reporter_area_code,reporter_area_label,indicator_code,indicator_label,indicator_previous_code,partner_area_code,partner_area_label,year,value,flag,flag_label,unit,notes
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,50,Bangladesh,2018,56.564,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,50,Bangladesh,2019,59.777,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,52,Barbados,2017,0.146,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,52,Barbados,2018,0.105,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,52,Barbados,2019,0.103,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,112,Belarus,2017,4.576,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,112,Belarus,2018,4.821,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,112,Belarus,2019,6.644,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,1995,18.457,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,1996,20.742,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,1997,21.22,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,1998,15.583,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,1999,16.796,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2000,22.268,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2001,24.324,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2002,26.874,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2003,23.975,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2004,26.535,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2005,23.554,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2006,21.869,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2007,20.567,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2008,22.854,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2009,25.781,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2010,24.493,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2011,24.579,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2012,28.243,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2013,34.414,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2014,33.601,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2015,38.842,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2016,43.607,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2017,48.477,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2018,50.05,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,56,Belgium,2019,46.78,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,84,Belize,2017,0.069,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,84,Belize,2018,0.046,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,84,Belize,2019,0.051,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,204,Benin,2017,0.133,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,204,Benin,2018,0.214,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,204,Benin,2019,0.153,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60,Bermuda,2017,0.006,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,64,Bhutan,2017,0.61,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,64,Bhutan,2018,0.674,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,64,Bhutan,2019,0.867,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,68,Bolivia (Plurinational State of),2017,0.454,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,68,Bolivia (Plurinational State of),2018,0.462,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,68,Bolivia (Plurinational State of),2019,0.484,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70,Bosnia and Herzegovina,2017,1.784,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70,Bosnia and Herzegovina,2018,1.057,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,70,Bosnia and Herzegovina,2019,1.354,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,72,Botswana,2017,0.224,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,72,Botswana,2018,0.304,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,72,Botswana,2019,0.382,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,76,Brazil,2017,32.403,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,76,Brazil,2018,26.503,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,76,Brazil,2019,30.232,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,1995,10.787,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,1996,18.294,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,1997,15.024,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,1998,12.514,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,1999,10.713,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2000,13.163,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2001,13.828,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2002,14.957,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2003,10.68,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2004,13.819,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2005,15.454,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2006,11.154,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2007,11.594,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2008,10.536,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2009,13.668,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2010,35.874,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2011,38.679,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2012,16.423,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2013,16.932,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2014,19.078,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2015,18.304,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2016,23.693,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2017,23.455,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2018,17.279,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,96,Brunei Darussalam,2019,19.278,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,100,Bulgaria,2017,8.695,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,100,Bulgaria,2018,8.405,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,100,Bulgaria,2019,7.652,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,854,Burkina Faso,2017,0.203,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,854,Burkina Faso,2018,0.227,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,854,Burkina Faso,2019,0.188,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,108,Burundi,2017,0.024,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,108,Burundi,2018,0.036,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,108,Burundi,2019,0.054,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,132,Cabo Verde,2017,0.13,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,132,Cabo Verde,2018,0.149,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,132,Cabo Verde,2019,0.189,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2005,2.419,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2006,4.098,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2007,1.987,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2008,1.959,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2009,1.975,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2010,5.265,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2011,4.628,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2012,5.058,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2013,31.001,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2014,5.438,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2015,5.969,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2016,5.747,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2017,6.506,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2018,8.875,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,116,Cambodia,2019,13.843,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,120,Cameroon,2017,0.294,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,120,Cameroon,2018,0.266,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,120,Cameroon,2019,0.242,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,1995,35.316,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,1996,42.437,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,1997,36.993,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,1998,31.21,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,1999,29.408,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2000,44.324,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2001,45.522,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2002,45.35,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2003,34.405,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2004,40.803,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2005,46.567,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2006,43.077,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2007,40.466,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2008,45.408,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2009,43.948,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2010,48.349,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2011,57.129,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2012,58.245,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2013,65.385,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2014,68.432,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2015,75.816,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2016,86.804,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2017,96.139,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2018,97.908,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,124,Canada,2019,103.616,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,140,Central African Republic,2017,0.012,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,140,Central African Republic,2018,0.014,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,140,Central African Republic,2019,0.17,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,148,Chad,2017,0.144,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,148,Chad,2018,0.095,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,148,Chad,2019,0.122,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,152,Chile,2017,10.049,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,152,Chile,2018,11.008,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,152,Chile,2019,10.029,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,156,China,1999,17.875,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,156,China,2000,16.266,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,156,China,2001,18.028,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,156,China,2002,19.84,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,156,China,2003,31.497,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,156,China,2004,39.936,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,156,China,2005,128.681,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,156,China,2006,182.341,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,156,China,2007,269.216,,,thousand trips,
