reporter_area_code,reporter_area_label,indicator_code,indicator_label,indicator_previous_code,partner_area_code,partner_area_label,year,value,flag,flag_label,unit,notes
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,56,Belgium,2009,19.523,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,56,Belgium,2010,19.476,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,56,Belgium,2011,18.293,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,56,Belgium,2012,19.969,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,56,Belgium,2013,24.525,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,56,Belgium,2014,26.437,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,1995,10.657,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,1996,9.528,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,1997,6.306,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,1998,8.299,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,1999,5.262,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2000,9.895,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2001,7.698,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2002,11.912,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2003,8.074,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2004,10.938,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2005,10.917,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2006,4.699,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2007,7.645,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2008,8.381,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2009,10.904,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2010,26.856,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2011,37.23,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2012,20.761,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2013,18.119,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,96,Brunei Darussalam,2014,18.417,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,1995,27.888,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,1996,29.583,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,1997,19.49,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,1998,20.025,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,1999,18.621,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2000,23.709,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2001,21.17,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2002,25.231,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2003,18.496,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2004,24.407,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2005,22.901,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2006,21.39,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2007,24.596,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2008,30.673,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2009,27.711,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2010,33.2,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2011,41.964,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2012,43.424,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2013,43.592,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,124,Canada,2014,47.596,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,1995,35.233,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,1996,18.909,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,1997,20.276,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,1998,28.331,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,1999,15.408,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2000,21.395,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2001,22.092,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2002,27.682,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2003,31.559,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2004,41.826,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2005,84.895,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2006,110.208,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2007,179.754,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2008,264.96,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2009,339.804,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2010,365.297,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2011,447.912,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2012,565.707,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2013,653.2,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,156,China,2014,711.04,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",1995,89.22,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",1996,120.189,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",1997,75.59,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",1998,47.016,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",1999,58.883,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",2000,55.939,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",2001,61.414,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",2002,59.704,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",2003,53.797,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",2004,62.06,,,thousand guests,
360,Indonesia,INBD_ACCM_HOTL_GUES_AREA,"inbound - accommodation - short-term accommodation, hotels and similar (ISIC 5510) - guests - by area of residence",YB_712,344,"China, Hong Kong Special Administrative Region",2005,58.625,,,thousand guests,
